title,url,stars,name,reviewUrl,text
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Nurlita Sari,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJNm9icDdnRRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDI6obp7gE%7C%7C?hl=en,"tempatnya seru, ownernya keren banget baik pula. disini kita bisa belajar berkomunikasi dengan sahabat tuli. Alhamdulillah punya ruang buat menjalin komunikasi, padahal tadinya saya sempet takut dan bingung sendiri how the way kalo mau komunikasi dengan sahabat tuli. makasih ka dhika uda di buatin minuman biru laut yg seger dan selalu kebayang2 karena rasanya unik.."
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Abdul Azis,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBamFHSVRnEAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDAjaGITg%7C%7C?hl=en,Super Seru! bisa ketemu sama temen temen tuli & belajar bahasa isyarat! 🙌🏻🙌🏻🙌🏻🙌🏻
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Gian Perkasa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXcFpMcmxRRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgICWpZLrlQE%7C%7C?hl=en,Quite a nice place. Food quality os a bit average though.
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Herry Yang,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLdHBmeDZ3RRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgICKtpfx6wE%7C%7C?hl=en,Most cozy place at jakarta..no need go to bali or bandung to get resto with great view like this..
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,abata galleries,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHM01lMFlnEAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDG3Me0Yg%7C%7C?hl=en,Good view
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,Andreas Kristianto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLblo2Zmp3RRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDKnZ6fjwE%7C%7C?hl=en,"Spacious space, nice view. However they just not yet ready for full house visitors."
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,Adi Miradi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKX2ItbnZ3RRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDJ_b-nvwE%7C%7C?hl=en,"Food just fine, coffee is ok... Atmosphere situation is good"
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Alexandra Louise,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtaElLN29BRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDmhIK7oAE%7C%7C?hl=en,A very nice place for hangout. Their food is also good.
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,4dr1n r1v41,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLNzVISHVRRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDK75HHuQE%7C%7C?hl=en,"The recommended food is so delicious, try the chicken baked rice, fully covered with tasty mozzarella!!"
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,2,Nina ucok,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHMVpfcVl3EAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgICG1Z_qYw%7C%7C?hl=en,food not recommended...taste is so so n have to wait 1/2 hour in weeksday at 12 noon
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Ronald Sugiarto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtd01uS053EAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDmwMnKNw%7C%7C?hl=en,"Nice place.
Food, very nice persetation and amazing taste."
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Iwan CI,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHeDlLaV9RRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDGx9Ki_QE%7C%7C?hl=en,Great food and cozy...
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,Raymond Hutapea,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNteG9lYUpnEAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgICmxoeaJg%7C%7C?hl=en,Nice to relax during hectic activity
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Evan Ariansyah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXemN1MW93RRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDWzcu1owE%7C%7C?hl=en,Good place to eat and hangout with friends. Love the ambience.
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,widyani hapsariputri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtOXZqeEtnEAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDm9vjxKg%7C%7C?hl=en,Nice open space area but not differentiated smoking and non smoking area
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,Andesia Wiratama,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLOTdYVkZ3EAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDK97XVFw%7C%7C?hl=en,Good place and good for drink... food need lots of improvement..
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Jeff Wijaya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMybTlhNDV3RRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIC2m9a45wE%7C%7C?hl=en,"Nice place, spacious, instagrammable for hangout with delicious food"
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,Izzatunnisa Galih,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxcUl1bFl3EAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgICqqIulYw%7C%7C?hl=en,"Nice cafe to hangout. Too bad, it was raining so I can't enjoy the outdoor area."
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,1,rizal az,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLalozNXVRRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDKjZ35uQE%7C%7C?hl=en,"Sorry.
Food is not good
Drinks is not good
Expensive compares to other
Place is hot inside"
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Agung Pramudya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURteWJDenl3RRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDmybCzywE%7C%7C?hl=en,Nice and good
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Temin_ Marcle,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtN0w2eGV3EAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIC-7L6xew%7C%7C?hl=en,Joss
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Dandy Soeparto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXMHRYcjR3RRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgICW0tXr4wE%7C%7C?hl=en,Cool place and good vibes for hang out chat with family and friends
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,4,Johan Firmansyah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwc1ltUDhRRRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgID0sYmP8QE%7C%7C?hl=en,"Dikelola oleh pasangan yang pantang menyerah oleh keadaan. Rasa kopinya enak, lokasi mudah ditemui, harga cukup murah, tempatnya nyeni dan keren. Semoga sukses ya kedai kopinya."
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Ditto Budiarto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjeHRPdl93RRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDcxtOv_wE%7C%7C?hl=en,"Kopinya enak, karyawan ramah, respect banget buat ownernya yang mau mempekerjakan karyawan tunarungu (cmiiw), buat foto² dengan vespa klasikannya top"
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Agung Hw,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvMk02WS1BRRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICo2M6Y-AE%7C%7C?hl=en,"Konsep yang menarik. Teman-teman dengar yg berkunjung kesini bisa belajar bahasa isyarat langsung dri teman-teman tuli. Tempatnya sangat nyaman, selain itu menunya pun menarik dan nikmat."
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,4,Andina Retriani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNdGZLd0NnEAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICMtfKwCg%7C%7C?hl=en,Es kapucino dan kopi cokelat panas. Tempat yg unik dan menarik. Apalagi untuk sekedar beristirahat di tengah kemacetan atau berteduh saat hujan di malam hari. 👍
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Imas Maulida Hapsari,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRNnFDa2x3RRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDQ6qCklwE%7C%7C?hl=en,Tempat ternyaman untuk teman-teman tuli maupun teman-teman dengar.
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Nisrina Harum Lestari,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvcE5lWEpnEAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDopNeXJg%7C%7C?hl=en,"Pelayanannya mantap meskipun pekerjanya tuli. Banyak teman tuli disini dan disini bisa sekaligus belajar. Banyak pelajaran yang didapat disini, juga harga kopi yang tidak mahal dan rasa kopinya yang mantap."
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Wulan Dwi Ayuning Putri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJeW91Zzh3RRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDIyoug8wE%7C%7C?hl=en,Tempatnya enak banget buat nongkrong. Bisa sekalian belajar bahasa isyarat sama foundernya. Orang orangnya ramah
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Ceilla Jasmine,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzLXRQNmN3EAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICs-tP6cw%7C%7C?hl=en,"Tempatnya tidak ada wifi, sunyi, cukup caman. Cocok buat ngerjain tugas rasa kopi enak dan harga standar"
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Adrian Ova Triandi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZNU9mRUtnEAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDY5OfEKg%7C%7C?hl=en,"Parkir terbatas, servings biasa saja. Tapi sangat menarik krn didirikan dan dilayani oleh teman2 tunarungu. Pengalaman yg menarik"
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,RACHMAN Widohardhono,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJcmJudm5RRRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDIrbnvnQE%7C%7C?hl=en,Asik... indoor ato outdoor… juga ada beberapa koleksi scooter... serasa di rmh sendiri... semoga sukses barokah…
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Vika Mutia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvLWVPNGpBRRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICo-eO4jAE%7C%7C?hl=en,Seru bangwt bisa belajar bahasa isyarat
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,4,Sigit wahyudin,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzOHZfMVBREAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDs8v_1PQ%7C%7C?hl=en,Nyaman mantul
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,RINZ STR,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwckw3YlJBEAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgID0rL7bRA%7C%7C?hl=en,SLB negeri Majalengka SMA kelas XL bahasa Isyarat Indonesia Alhamdulillah assalamu'alaikum warahmatullahi terimakasih teman maaf ya
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Annisa Emery Manik,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNmM3BiOTF3RRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICf3pb91wE%7C%7C?hl=en,"Ademm cuacanyaa , bener” Ramahh"
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,deky ariejito,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJc2ViVGdRRRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICIsebTgQE%7C%7C?hl=en,"Tempat ngopi yang ga ada musik, ga berisik tapi asik.. kita setara, tak ada beda"
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Sheila Rahmi Syafitri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJdzhQQW9RRRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICIw8PAoQE%7C%7C?hl=en,"Tempatnya nyaman, pelayanannya baik dan ramah, kopi siputnya enak banget"
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,nailal mardhiyah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvejVuenVBRRAB!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgIDoz5nzuAE%7C%7C?hl=en,Tempatnya bagus nyaman akses juga mudah ada busway d dekat sini
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Fitra Almira,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVN0wzblhBEAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICU7L3nXA%7C%7C?hl=en,"Kopi nya enak, sambil bisa liat koleksi vespa antik"
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Fadill Ichsani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3OU9QbEVREAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICw9OPlEQ%7C%7C?hl=en,Tempat yg cozy utk ngopi dan ngobrol bareng teman2 tuli.
Kopi Tuli (KOPTUL),https://www.google.com/maps/search/?api=1&query=Kopi%20Tuli%20(KOPTUL)&query_place_id=ChIJoUrmQFvvaS4RYv8_Er939Mw,5,Mohammad Hasan Septian Permana,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzbmRlSmRnEAE!2m1!1s0x0:0xccf477bf123fff62!3m1!1s2@1:CIHM0ogKEICAgICsndeJdg%7C%7C?hl=en,Ternyata orang yang kekurangan pun bisa berusaha. Saya kagum dengan mereka2x
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Arturfebiansyah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoenBtWjdBRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIChzpmZ7AE%7C%7C?hl=en,"Cozyy place, good food very recommend 🤩👍"
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Marissa Wemay,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxMEpPWU53EAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDq0JOYNw%7C%7C?hl=en,Nice place to hangout with nice open door also and good food
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,Verginia Manda Dewi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxX3JEZDhRRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgICq_rDd8QE%7C%7C?hl=en,Too bad too crowded especially during the weekends and it seemed they also lack of waiters/waitresses
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Abdurrachman Sumantri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2bjZTUzl3RRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgID6n6SS9wE%7C%7C?hl=en,Very nice outdoor cafe.. Delicious food
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,William Sugianto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyZ2N5ZWtnRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgID2gcyekgE%7C%7C?hl=en,Quite a cozy place for hangouts! The staffs are great.
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,Sagita Putri,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLOVAzLVpBEAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgIDK9P3-ZA%7C%7C?hl=en,Nice place.. nice food.. good service..
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,4,Yofita Yofita,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2MzZfQjVRRRAB!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgID636_B5QE%7C%7C?hl=en,Good ambience. But no hot coffee
DeLoRet Cafe & Resto,https://www.google.com/maps/search/?api=1&query=DeLoRet%20Cafe%20%26%20Resto&query_place_id=ChIJd9lyegrxaS4RZzdDD4jGG10,5,Naffy Ahmad,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxLS1hZU1BEAE!2m1!1s0x0:0x5d1bc6880f433767!3m1!1s2@1:CIHM0ogKEICAgICq--aeMA%7C%7C?hl=en,Nice
